Date,ClaimType,Location,ClaimAmount
2018-01-01,Flood,City,17615.219860154903
2018-01-02,Earthquake,City,22745.10390569969
2018-01-03,Earthquake,City,22725.339488761212
2018-01-04,Earthquake,Suburb,22274.584859102106
2018-01-05,Earthquake,Suburb,22381.821776697005
2018-01-06,Flood,Suburb,17256.680345403594
2018-01-07,Earthquake,City,22309.24209505657
2018-01-08,Storm,City,15804.181154802687
2018-01-09,Earthquake,City,22510.396607932526
2018-01-10,Earthquake,Suburb,22262.327559658843
2018-01-11,Earthquake,Rural,22116.201250291026
2018-01-12,Flood,City,17839.213815333653
2018-01-13,Earthquake,City,22846.242994563167
2018-01-14,Earthquake,Suburb,22563.792462463276
2018-01-15,Storm,Suburb,15256.534786791484
2018-01-16,Flood,City,17408.805082233368
2018-01-17,Earthquake,City,22578.32204161578
2018-01-18,Earthquake,City,22446.26334699783
2018-01-19,Earthquake,Suburb,22116.463605921927
2018-01-20,Flood,City,17539.088824251983
2018-01-21,Flood,Suburb,17337.67579563658
2018-01-22,Flood,Suburb,17234.56614976652
2018-01-23,Flood,City,17315.179491660005
2018-01-24,Flood,City,17673.32500458063
2018-01-25,Earthquake,Rural,22100.79166079283
2018-01-26,Flood,Suburb,17423.371950604287
2018-01-27,Earthquake,Suburb,22346.550057923992
2018-01-28,Storm,Suburb,15368.388406086138
2018-01-29,Earthquake,City,22677.541825413446
2018-01-30,Earthquake,City,22872.244952069177
2018-01-31,Earthquake,City,22428.520906850365
2018-02-01,Earthquake,City,22697.729942520804
2018-02-02,Storm,City,15523.225176738042
2018-02-03,Storm,City,15986.687893523374
2018-02-04,Flood,Suburb,17835.222712108873
2018-02-05,Earthquake,Rural,22335.542423147515
2018-02-06,Earthquake,Suburb,22442.208708029506
2018-02-07,Earthquake,Suburb,22371.250811000813
2018-02-08,Flood,City,17806.36340535018
2018-02-09,Earthquake,City,22535.999497745386
2018-02-10,Flood,City,17436.56436756507
2018-02-11,Flood,Suburb,17376.84674312036
2018-02-12,Earthquake,City,22614.558661979347
2018-02-13,Earthquake,City,22899.5790974068
2018-02-14,Earthquake,City,22777.043473072084
2018-02-15,Flood,City,17719.5620626652
2018-02-16,Storm,City,15712.95250597889
2018-02-17,Flood,City,17630.231480565446
2018-02-18,Earthquake,City,22728.852841315496
2018-02-19,Earthquake,City,22736.377070494214
2018-02-20,Storm,City,15953.627998779677
2018-02-21,Flood,Suburb,17454.749284540052
2018-02-22,Flood,City,17967.935064594865
2018-02-23,Earthquake,City,22847.62724659066
2018-02-24,Storm,City,15567.86232139507
2018-02-25,Flood,City,17720.52694627649
2018-02-26,Earthquake,City,22591.78312403748
2018-02-27,Earthquake,City,22552.563788002826
2018-02-28,Flood,Rural,17150.026709807433
2018-03-01,Earthquake,City,22729.990006255586
2018-03-02,Earthquake,Suburb,22657.872433783057
2018-03-03,Flood,Suburb,17588.74937316246
2018-03-04,Flood,City,17856.94073803288
2018-03-05,Storm,City,15787.614530456376
2018-03-06,Earthquake,City,22651.442455632918
2018-03-07,Flood,City,17784.705036327796
2018-03-08,Earthquake,City,22687.351743117273
2018-03-09,Storm,City,15800.556654661415
2018-03-10,Flood,Suburb,17609.37091681924
2018-03-11,Flood,City,18016.506378688708
2018-03-12,Flood,City,17896.04176351162
2018-03-13,Earthquake,Rural,22381.464243222297
2018-03-14,Flood,City,17844.532830470467
2018-03-15,Flood,Suburb,17788.24100416652
2018-03-16,Earthquake,Suburb,22625.17882651592
2018-03-17,Flood,Suburb,17749.12157630441
2018-03-18,Earthquake,City,22880.60311895464
2018-03-19,Flood,City,17679.448578187345
2018-03-20,Flood,City,17744.894885595695
2018-03-21,Earthquake,Suburb,22559.61726145364
2018-03-22,Earthquake,City,22921.13199810259
2018-03-23,Earthquake,City,22670.84727212073
2018-03-24,Earthquake,Rural,22342.493117846403
2018-03-25,Flood,Suburb,17481.19542147789
2018-03-26,Flood,City,17917.73936958972
2018-03-27,Earthquake,Suburb,22671.88245034636
2018-03-28,Earthquake,Rural,22263.29333022335
2018-03-29,Flood,City,17755.1123353323
2018-03-30,Earthquake,City,22746.20734763847
2018-03-31,Flood,City,17800.70543669661
2018-04-01,Earthquake,City,22558.530698225553
2018-04-02,Storm,City,15763.450066848009
2018-04-03,Storm,Rural,15294.494774281484
2018-04-04,Storm,Suburb,15523.727456855355
2018-04-05,Storm,Suburb,15801.641383124472
2018-04-06,Earthquake,City,22948.052793633564
2018-04-07,Earthquake,Rural,22403.553496177294
2018-04-08,Storm,City,15713.498839166246
2018-04-09,Earthquake,Suburb,22354.8424823104
2018-04-10,Earthquake,Rural,22240.290629116298
2018-04-11,Flood,Suburb,17480.327304975992
2018-04-12,Earthquake,Suburb,22630.36150287813
2018-04-13,Earthquake,City,22656.626565788847
2018-04-14,Earthquake,City,22760.296002937015
2018-04-15,Flood,Rural,17418.190785811927
2018-04-16,Storm,Suburb,15508.134351547065
2018-04-17,Earthquake,Suburb,22497.74228097398
2018-04-18,Flood,City,17686.385437607274
2018-04-19,Earthquake,Suburb,22369.55816283785
2018-04-20,Storm,City,15723.06174420937
2018-04-21,Earthquake,City,22741.351678001673
2018-04-22,Earthquake,City,22606.86317828726
2018-04-23,Earthquake,Suburb,22658.350702354724
2018-04-24,Flood,City,17670.30739969921
2018-04-25,Earthquake,Rural,22255.06465351527
2018-04-26,Storm,Suburb,15748.48326155259
2018-04-27,Earthquake,City,22653.40343956815
2018-04-28,Earthquake,City,22595.286292251825
2018-04-29,Earthquake,Suburb,22795.999705044884
2018-04-30,Earthquake,Rural,22217.675609461938
2018-05-01,Earthquake,Rural,22291.945155075104
2018-05-02,Earthquake,City,22813.825729132208
2018-05-03,Storm,City,15326.46578150327
2018-05-04,Earthquake,Suburb,22361.545280388174
2018-05-05,Storm,City,15510.25182401282
2018-05-06,Flood,City,17568.681864314614
2018-05-07,Earthquake,City,22535.04098488815
2018-05-08,Earthquake,Suburb,22477.927901417173
2018-05-09,Earthquake,City,22417.90180802426
2018-05-10,Flood,City,17426.03851631092
2018-05-11,Earthquake,City,22386.16254497155
2018-05-12,Earthquake,City,22333.558731276833
2018-05-13,Earthquake,City,22459.748373558396
2018-05-14,Earthquake,City,22580.69892581916
2018-05-15,Earthquake,Suburb,22446.215882135035
2018-05-16,Earthquake,Suburb,22592.44687446267
2018-05-17,Storm,Suburb,15212.090241050784
2018-05-18,Flood,City,17621.498462746862
2018-05-19,Earthquake,City,22524.23211449608
2018-05-20,Earthquake,City,23048.790281619225
2018-05-21,Earthquake,City,22745.00860078482
2018-05-22,Flood,Suburb,17355.25964832667
2018-05-23,Earthquake,City,22530.24214416209
2018-05-24,Earthquake,Suburb,22218.961036467612
2018-05-25,Earthquake,City,22413.148521668925
2018-05-26,Earthquake,City,22565.050301271312
2018-05-27,Earthquake,Suburb,22538.120783640374
2018-05-28,Flood,City,17665.296070455657
2018-05-29,Earthquake,Suburb,22231.75041209132
2018-05-30,Earthquake,City,22614.698106356154
2018-05-31,Earthquake,City,22799.879232360858
2018-06-01,Flood,City,17491.23920355099
2018-06-02,Earthquake,City,22205.320430247724
2018-06-03,Earthquake,City,22439.49786194926
2018-06-04,Storm,Suburb,15474.684004242476
2018-06-05,Earthquake,City,22361.5484332625
2018-06-06,Flood,Suburb,17208.51918130704
2018-06-07,Storm,City,15402.421579634827
2018-06-08,Flood,Suburb,17144.599882765975
2018-06-09,Earthquake,City,22451.999585644677
2018-06-10,Flood,Suburb,17190.112829050868
2018-06-11,Earthquake,City,22352.228054302588
2018-06-12,Earthquake,Suburb,22243.6820496495
2018-06-13,Storm,Rural,14982.47600360503
2018-06-14,Storm,Suburb,15028.534193895515
2018-06-15,Flood,City,17487.3039818851
2018-06-16,Flood,City,17403.71659674739
2018-06-17,Storm,Rural,14854.30964946014
2018-06-18,Storm,Rural,14742.988851642001
2018-06-19,Earthquake,City,22336.168357621613
2018-06-20,Storm,City,15333.063150347105
2018-06-21,Earthquake,City,22376.75974422951
2018-06-22,Storm,City,15457.702251848272
2018-06-23,Earthquake,City,22381.247864808694
2018-06-24,Flood,Suburb,17102.03844389788
2018-06-25,Earthquake,City,22378.444021532338
2018-06-26,Flood,City,17360.90776015583
2018-06-27,Earthquake,City,22312.872752716434
2018-06-28,Flood,City,17609.28821338685
2018-06-29,Earthquake,City,22250.764101741715
2018-06-30,Flood,City,17276.237662985906
2018-07-01,Flood,City,17513.440954289206
2018-07-02,Earthquake,City,22215.543703361203
2018-07-03,Flood,Suburb,17263.412693708964
2018-07-04,Earthquake,Suburb,22208.87084085745
2018-07-05,Earthquake,Suburb,21896.621278039194
2018-07-06,Earthquake,City,22397.135835026318
2018-07-07,Earthquake,Suburb,22239.612576232983
2018-07-08,Storm,City,15323.01738594962
2018-07-09,Earthquake,Suburb,22275.524931048058
2018-07-10,Earthquake,City,22391.180387718832
2018-07-11,Flood,City,17338.83178212821
2018-07-12,Storm,Rural,14969.9890334372
2018-07-13,Flood,Rural,16872.83786938431
2018-07-14,Earthquake,City,22434.78095040465
2018-07-15,Flood,Rural,16904.034605363926
2018-07-16,Earthquake,Suburb,22113.493122739554
2018-07-17,Earthquake,Suburb,22088.321936669287
2018-07-18,Storm,City,15323.741863786454
2018-07-19,Earthquake,Suburb,22164.694491562306
2018-07-20,Earthquake,City,22159.26236596264
2018-07-21,Earthquake,Rural,21992.208729086295
2018-07-22,Storm,Rural,14939.86451640908
2018-07-23,Storm,Rural,15039.412433587311
2018-07-24,Storm,Suburb,15235.886690725176
2018-07-25,Earthquake,Suburb,22191.258710664268
2018-07-26,Flood,City,17599.0187019445
2018-07-27,Flood,Suburb,17000.36163552863
2018-07-28,Earthquake,Suburb,22237.659900134804
2018-07-29,Flood,Suburb,17127.145851056484
2018-07-30,Earthquake,Suburb,21994.473390465828
2018-07-31,Earthquake,City,22381.671698067035
2018-08-01,Flood,City,17441.280400251035
2018-08-02,Earthquake,Suburb,22452.502258234723
2018-08-03,Earthquake,Suburb,22183.490206686318
2018-08-04,Earthquake,Rural,22175.60190788542
2018-08-05,Storm,City,15508.39177324162
2018-08-06,Earthquake,City,22392.289298060394
2018-08-07,Earthquake,Suburb,22340.11742920218
2018-08-08,Flood,City,17317.566783847444
2018-08-09,Earthquake,City,22540.446698496828
2018-08-10,Flood,Suburb,17254.902041751076
2018-08-11,Earthquake,City,22668.996644256706
2018-08-12,Earthquake,Suburb,22336.509630193803
2018-08-13,Storm,Suburb,15388.824138492146
2018-08-14,Earthquake,Suburb,22239.679718410345
2018-08-15,Earthquake,City,22270.141507010827
2018-08-16,Earthquake,Suburb,22584.903468550812
2018-08-17,Storm,City,15430.58476761643
2018-08-18,Earthquake,Rural,21763.846087278333
2018-08-19,Earthquake,City,22621.00767567808
2018-08-20,Earthquake,City,22541.75202193693
2018-08-21,Flood,City,17387.59828558236
2018-08-22,Flood,Suburb,17097.72738372196
2018-08-23,Earthquake,Rural,21993.15947234565
2018-08-24,Storm,City,15413.816322432425
2018-08-25,Earthquake,Rural,22049.89514112961
2018-08-26,Earthquake,City,22521.368209302243
2018-08-27,Flood,City,17524.829197409017
2018-08-28,Earthquake,Suburb,22186.99101348213
2018-08-29,Earthquake,City,22184.729458755523
2018-08-30,Flood,City,17265.476632343853
2018-08-31,Flood,Suburb,16982.494236008515
2018-09-01,Storm,City,15588.538713437409
2018-09-02,Flood,City,17636.611721560326
2018-09-03,Earthquake,Rural,21949.944597550995
2018-09-04,Earthquake,City,22752.617179388057
2018-09-05,Earthquake,Suburb,22072.956510852462
2018-09-06,Flood,City,17519.533710422656
2018-09-07,Flood,City,17434.865058084826
2018-09-08,Earthquake,Suburb,22448.37079539662
2018-09-09,Earthquake,Rural,22245.619050228594
2018-09-10,Storm,City,15361.66595381833
2018-09-11,Earthquake,Suburb,22269.310533046868
2018-09-12,Earthquake,Suburb,22457.809159010307
2018-09-13,Flood,City,17378.210508873362
2018-09-14,Earthquake,City,22456.648169955042
2018-09-15,Storm,City,15623.248069856278
2018-09-16,Earthquake,Rural,22167.886892655613
2018-09-17,Earthquake,City,22659.081443143645
2018-09-18,Earthquake,Suburb,22440.423497521046
2018-09-19,Earthquake,City,22400.39084643042
2018-09-20,Earthquake,City,22576.84496295512
2018-09-21,Earthquake,Suburb,22333.290265783795
2018-09-22,Earthquake,City,22213.19257942883
2018-09-23,Earthquake,City,22441.315890311187
2018-09-24,Storm,City,15577.819299333936
2018-09-25,Storm,City,15531.98412849753
2018-09-26,Earthquake,City,22461.07992812438
2018-09-27,Storm,City,15571.737698964049
2018-09-28,Earthquake,City,22455.14774589009
2018-09-29,Flood,City,17453.615895067273
2018-09-30,Flood,Suburb,17303.237951946292
2018-10-01,Flood,Suburb,17260.437189535332
2018-10-02,Earthquake,Rural,21919.424925612853
2018-10-03,Earthquake,City,22563.59018232611
2018-10-04,Earthquake,Suburb,22144.67543217018
2018-10-05,Flood,Rural,17013.163309680294
2018-10-06,Flood,City,17377.7761788627
2018-10-07,Earthquake,Suburb,22026.377513774125
2018-10-08,Flood,Suburb,17018.346238257003
2018-10-09,Flood,Suburb,17308.389364212206
2018-10-10,Earthquake,City,22546.62952818863
2018-10-11,Earthquake,City,22750.30223823664
2018-10-12,Earthquake,City,22423.806551960955
2018-10-13,Earthquake,Suburb,22179.478930186116
2018-10-14,Earthquake,City,22412.524328610165
2018-10-15,Earthquake,City,22414.237615252077
2018-10-16,Earthquake,City,22598.305639605664
2018-10-17,Earthquake,Rural,22101.014585793015
2018-10-18,Storm,Rural,15287.801446890264
2018-10-19,Earthquake,City,22614.085426877566
2018-10-20,Earthquake,Suburb,22193.341522568157
2018-10-21,Earthquake,City,22443.689216221293
2018-10-22,Storm,Suburb,15196.772660415281
2018-10-23,Earthquake,City,22556.249749139497
2018-10-24,Earthquake,City,22226.049761137278
2018-10-25,Earthquake,City,22566.695690414872
2018-10-26,Earthquake,City,22458.089086889984
2018-10-27,Flood,City,17569.838872433207
2018-10-28,Storm,Suburb,15275.250390541232
2018-10-29,Earthquake,Suburb,22329.9527346661
2018-10-30,Earthquake,Suburb,22188.115084035537
2018-10-31,Storm,Suburb,15167.23901827025
2018-11-01,Flood,City,17566.6217712005
2018-11-02,Earthquake,City,22562.40783391285
2018-11-03,Storm,City,15569.758164428227
2018-11-04,Flood,City,17357.504960242197
2018-11-05,Earthquake,Suburb,21968.113651273903
2018-11-06,Earthquake,Rural,21879.412209122125
2018-11-07,Flood,Rural,17032.83721468591
2018-11-08,Flood,City,17449.70037431683
2018-11-09,Flood,City,17395.13359438562
2018-11-10,Earthquake,City,22428.043528361643
2018-11-11,Flood,City,17226.306518808826
2018-11-12,Flood,City,17313.868849522165
2018-11-13,Storm,City,15450.856952625956
2018-11-14,Flood,City,17522.142286555863
2018-11-15,Flood,City,17561.17364117473
2018-11-16,Flood,City,17572.993779556884
2018-11-17,Earthquake,Suburb,22155.072737252027
2018-11-18,Storm,City,15316.119612380518
2018-11-19,Earthquake,City,22202.055240062327
2018-11-20,Flood,City,17409.39573508748
2018-11-21,Earthquake,City,22495.156749876016
2018-11-22,Earthquake,City,22304.897010363005
2018-11-23,Storm,City,15333.365674361137
2018-11-24,Earthquake,City,22278.52938305728
2018-11-25,Earthquake,City,22511.832392103384
2018-11-26,Flood,City,17419.501325367677
2018-11-27,Flood,Suburb,17228.081600290097
2018-11-28,Flood,City,17311.188951089043
2018-11-29,Flood,City,17456.685128005454
2018-11-30,Earthquake,Rural,21999.294347178486
2018-12-01,Flood,Rural,16824.991642824603
2018-12-02,Earthquake,City,22199.5352943491
2018-12-03,Earthquake,Rural,22232.494648568743
2018-12-04,Flood,Suburb,17281.86701714771
2018-12-05,Earthquake,Suburb,22307.86292621064
2018-12-06,Flood,City,17196.09920746608
2018-12-07,Earthquake,City,22377.226136069516
2018-12-08,Earthquake,City,22288.961605399858
2018-12-09,Earthquake,City,22320.390863696903
2018-12-10,Earthquake,Suburb,22352.230187452184
2018-12-11,Earthquake,City,22192.61892439501
2018-12-12,Storm,City,15397.359725166212
2018-12-13,Flood,City,17422.29354844371
2018-12-14,Earthquake,Rural,21908.21095780822
2018-12-15,Flood,City,17383.007152409864
2018-12-16,Earthquake,City,22395.441224354603
2018-12-17,Flood,City,17329.489670532577
2018-12-18,Storm,City,15473.983454822619
2018-12-19,Earthquake,City,22419.644736093913
2018-12-20,Storm,City,15237.99836410584
2018-12-21,Storm,Suburb,15030.007928643734
2018-12-22,Flood,City,17592.999468401493
2018-12-23,Earthquake,Rural,21855.071420787957
2018-12-24,Earthquake,Suburb,22127.26344174094
2018-12-25,Earthquake,Rural,22196.889593328004
2018-12-26,Flood,City,17512.048791981295
2018-12-27,Earthquake,Suburb,22142.008063358484
2018-12-28,Earthquake,City,22433.67809971132
2018-12-29,Flood,City,17345.160869982614
2018-12-30,Earthquake,Suburb,22106.693165341738
2018-12-31,Earthquake,City,22395.69008650758
2019-01-01,Storm,City,15494.635693021195
2019-01-02,Storm,City,15694.52642583261
2019-01-03,Flood,City,17710.0692175154
2019-01-04,Earthquake,City,22320.844195008212
2019-01-05,Earthquake,Rural,22121.825882970144
2019-01-06,Storm,City,15407.359587777579
2019-01-07,Storm,City,15409.746731096135
2019-01-08,Storm,City,15606.307603800178
2019-01-09,Storm,Rural,15044.675844853282
2019-01-10,Earthquake,Suburb,22434.22708153813
2019-01-11,Storm,City,15547.976955853805
2019-01-12,Earthquake,City,22750.972640602973
2019-01-13,Earthquake,City,22485.133704049676
2019-01-14,Earthquake,City,22734.92473612989
2019-01-15,Earthquake,Suburb,22305.059547713565
2019-01-16,Flood,Rural,17040.29741960045
2019-01-17,Earthquake,Rural,22197.356654374657
2019-01-18,Flood,City,17523.112111833092
2019-01-19,Earthquake,Suburb,22705.190101201053
2019-01-20,Flood,Suburb,17174.1425332102
2019-01-21,Earthquake,Suburb,22438.282467755183
2019-01-22,Storm,Suburb,15403.48148878483
2019-01-23,Storm,City,15498.223372141472
2019-01-24,Flood,City,17673.48920239331
2019-01-25,Earthquake,Suburb,22429.4706427778
2019-01-26,Flood,City,18000.57760072862
2019-01-27,Earthquake,Suburb,22316.09423975967
2019-01-28,Flood,Suburb,17420.907419790987
2019-01-29,Flood,City,17652.642715758848
2019-01-30,Flood,Rural,17312.64918260667
2019-01-31,Storm,Rural,15579.056313698044
2019-02-01,Earthquake,Rural,22318.773349218667
2019-02-02,Storm,Suburb,15567.850335273142
2019-02-03,Earthquake,Suburb,22464.89461914786
2019-02-04,Earthquake,Suburb,22539.59073380704
2019-02-05,Earthquake,City,22509.08295671519
2019-02-06,Flood,City,17768.010186570667
2019-02-07,Earthquake,Suburb,22661.759019615896
2019-02-08,Storm,City,15771.229633025836
2019-02-09,Earthquake,City,22709.412632285097
2019-02-10,Earthquake,Suburb,22407.34844263326
2019-02-11,Earthquake,City,22604.59294092824
2019-02-12,Earthquake,City,22564.700632310734
2019-02-13,Flood,City,17915.833155314554
2019-02-14,Earthquake,City,22686.224010127706
2019-02-15,Earthquake,City,22632.810311746427
2019-02-16,Earthquake,City,22925.37534657855
2019-02-17,Earthquake,Suburb,22796.207925556606
2019-02-18,Flood,City,17569.68608723299
2019-02-19,Earthquake,Suburb,22511.319427885188
2019-02-20,Storm,Rural,15081.638443938831
2019-02-21,Earthquake,Suburb,22492.445173618577
2019-02-22,Earthquake,Suburb,22462.500788666173
2019-02-23,Earthquake,City,22670.56709455701
2019-02-24,Flood,City,17854.93613587749
2019-02-25,Storm,City,15912.583121699314
2019-02-26,Flood,City,17922.416639935018
2019-02-27,Earthquake,Rural,22202.881959236423
2019-02-28,Flood,City,17575.888951095214
2019-03-01,Earthquake,City,22616.588820174387
2019-03-02,Earthquake,Rural,22279.295457009393
2019-03-03,Earthquake,Suburb,22562.306548020035
2019-03-04,Earthquake,Suburb,22687.45351511847
2019-03-05,Flood,City,17535.85366772809
2019-03-06,Flood,City,17717.87916900972
2019-03-07,Earthquake,City,22577.619339770707
2019-03-08,Flood,Suburb,17651.43029436015
2019-03-09,Earthquake,City,22907.163789995517
2019-03-10,Earthquake,Rural,22164.595501567914
2019-03-11,Earthquake,Suburb,22495.13314342883
2019-03-12,Earthquake,City,22631.632324094546
2019-03-13,Earthquake,City,22790.451635501202
2019-03-14,Flood,City,17926.24544881884
2019-03-15,Flood,City,17859.980878782746
2019-03-16,Flood,City,17824.300688768864
2019-03-17,Storm,City,15806.201081343921
2019-03-18,Earthquake,City,22987.05440886824
2019-03-19,Storm,City,15660.186501029897
2019-03-20,Earthquake,Suburb,22582.52668508027
2019-03-21,Earthquake,Suburb,22626.40112890409
2019-03-22,Earthquake,Rural,22594.500856695056
2019-03-23,Earthquake,City,23083.542975302687
2019-03-24,Flood,City,17765.48142687856
2019-03-25,Flood,City,17621.286969233624
2019-03-26,Earthquake,Suburb,22228.121568780563
2019-03-27,Flood,City,17824.727937113337
2019-03-28,Flood,Suburb,17501.895253696435
2019-03-29,Flood,Rural,17057.074169363863
2019-03-30,Earthquake,Suburb,22652.83181751431
2019-03-31,Earthquake,Rural,22428.971829579612
