Date,ClaimType,Location,ClaimAmount
2019-04-01,Earthquake,Suburb,22462.884722151215
2019-04-02,Flood,City,17521.779846983933
2019-04-03,Flood,City,17760.00664594102
2019-04-04,Earthquake,Suburb,22536.714751698142
2019-04-05,Earthquake,City,22692.653423227654
2019-04-06,Flood,City,17538.48785868746
2019-04-07,Earthquake,Suburb,22473.48519695905
2019-04-08,Earthquake,Suburb,22652.15890458704
2019-04-09,Storm,City,15804.793775463744
2019-04-10,Earthquake,Suburb,22896.058593964248
2019-04-11,Earthquake,City,22717.033310402272
2019-04-12,Flood,Rural,17296.827161355886
2019-04-13,Earthquake,City,22868.50390109956
2019-04-14,Flood,Suburb,17309.208629707515
2019-04-15,Earthquake,City,22896.884638458323
2019-04-16,Earthquake,City,22706.70858343156
2019-04-17,Flood,City,18021.21033793856
2019-04-18,Earthquake,Rural,22104.445843033776
2019-04-19,Earthquake,City,22690.505212656448
2019-04-20,Storm,Suburb,15734.014336473327
2019-04-21,Flood,Suburb,17948.21017272296
2019-04-22,Earthquake,City,22843.514618245536
2019-04-23,Flood,City,17636.619966375776
2019-04-24,Storm,City,15850.24012790825
2019-04-25,Earthquake,Rural,22354.962321407234
2019-04-26,Earthquake,Rural,22460.092818317084
2019-04-27,Earthquake,City,22609.270453092795
2019-04-28,Earthquake,City,22605.01317082861
2019-04-29,Flood,City,17818.83122939629
2019-04-30,Earthquake,City,22511.410446990645
2019-05-01,Earthquake,City,22684.990352798086
2019-05-02,Storm,City,15550.887601127992
2019-05-03,Flood,Rural,17212.27500256203
2019-05-04,Earthquake,Suburb,22705.344984697032
2019-05-05,Flood,City,17483.79944832489
2019-05-06,Storm,Suburb,15397.28116333809
2019-05-07,Earthquake,City,22526.22205044199
2019-05-08,Earthquake,City,22571.733591976343
2019-05-09,Flood,City,17555.763014741355
2019-05-10,Earthquake,Suburb,22362.350406531037
2019-05-11,Storm,City,15412.929152921377
2019-05-12,Earthquake,Suburb,22347.866309525725
2019-05-13,Flood,Suburb,17279.686685027307
2019-05-14,Flood,Rural,17162.97251202332
2019-05-15,Earthquake,Suburb,22829.63219148428
2019-05-16,Earthquake,City,22585.022392632465
2019-05-17,Flood,City,17666.69200022387
2019-05-18,Earthquake,City,22587.70595112418
2019-05-19,Earthquake,City,22763.83477816276
2019-05-20,Storm,City,15424.806236894265
2019-05-21,Earthquake,City,22576.37191788356
2019-05-22,Flood,Suburb,17327.90945386761
2019-05-23,Earthquake,Suburb,22383.697926520992
2019-05-24,Flood,City,17806.056118130928
2019-05-25,Earthquake,Suburb,22463.249418585805
2019-05-26,Earthquake,City,22536.016246060783
2019-05-27,Storm,City,15414.687293230503
2019-05-28,Flood,Suburb,17596.430185077956
2019-05-29,Flood,Suburb,17399.260644047525
2019-05-30,Earthquake,City,22665.634068171148
2019-05-31,Earthquake,Suburb,22361.612833241445
2019-06-01,Earthquake,City,22478.007850551367
2019-06-02,Earthquake,City,22564.999565688915
2019-06-03,Flood,City,17755.938187051142
2019-06-04,Earthquake,City,22286.376456636302
2019-06-05,Flood,City,17396.884046543284
2019-06-06,Earthquake,City,22312.474846140383
2019-06-07,Earthquake,Suburb,22319.48182522191
2019-06-08,Earthquake,City,22361.268920167226
2019-06-09,Flood,City,17609.395701280868
2019-06-10,Earthquake,Suburb,22075.568949072276
2019-06-11,Flood,City,17319.284943106206
2019-06-12,Earthquake,Rural,21916.160801139544
2019-06-13,Flood,Suburb,17133.5698749244
2019-06-14,Earthquake,Rural,22008.783799233173
2019-06-15,Flood,City,17442.96269306137
2019-06-16,Storm,Suburb,15822.377276988454
2019-06-17,Earthquake,City,22840.844384073644
2019-06-18,Flood,Suburb,17267.782949814013
2019-06-19,Flood,City,17455.899155516836
2019-06-20,Earthquake,City,22485.01949044451
2019-06-21,Earthquake,Suburb,22284.944230408044
2019-06-22,Earthquake,Suburb,22189.692719238967
2019-06-23,Flood,City,17300.769225572392
2019-06-24,Flood,City,17302.921485696515
2019-06-25,Flood,City,17770.18341243015
2019-06-26,Storm,City,15352.928430121352
2019-06-27,Earthquake,City,22271.235691998885
2019-06-28,Earthquake,City,22363.12917326782
2019-06-29,Earthquake,Suburb,22194.585675891947
2019-06-30,Earthquake,City,22191.778842550004
2019-07-01,Earthquake,Rural,21975.768039498907
2019-07-02,Earthquake,Suburb,22056.332092489032
2019-07-03,Earthquake,Rural,21930.587223982893
2019-07-04,Earthquake,Suburb,22185.16716587743
2019-07-05,Flood,Suburb,17217.62309414945
2019-07-06,Storm,City,15313.326577620006
2019-07-07,Flood,City,17261.01563127312
2019-07-08,Storm,City,15294.817245672099
2019-07-09,Storm,Suburb,15088.665863345905
2019-07-10,Earthquake,City,22224.561748018798
2019-07-11,Earthquake,City,22380.34156556153
2019-07-12,Earthquake,Suburb,22405.10595379457
2019-07-13,Flood,City,17099.42724189768
2019-07-14,Flood,City,17270.621186084332
2019-07-15,Earthquake,City,22153.59348032625
2019-07-16,Flood,City,17464.021709629793
2019-07-17,Storm,City,15389.986878286642
2019-07-18,Flood,City,17464.041904236474
2019-07-19,Earthquake,City,22505.175471714385
2019-07-20,Earthquake,City,22381.143327745158
2019-07-21,Storm,City,15439.391623695969
2019-07-22,Earthquake,City,22112.455433093655
2019-07-23,Earthquake,City,22257.118248136096
2019-07-24,Flood,City,17345.630523096428
2019-07-25,Earthquake,Suburb,22094.41410821613
2019-07-26,Earthquake,Suburb,21924.598471109755
2019-07-27,Flood,City,17246.66239079215
2019-07-28,Flood,City,17335.400432068593
2019-07-29,Flood,Suburb,17314.274939255996
2019-07-30,Earthquake,City,22373.227896524586
2019-07-31,Flood,City,17297.441512548976
2019-08-01,Earthquake,Suburb,22134.960199004083
2019-08-02,Flood,Suburb,17263.189960798496
2019-08-03,Earthquake,City,22457.77734010378
2019-08-04,Flood,Suburb,17304.655471634014
2019-08-05,Storm,City,15430.003397732115
2019-08-06,Earthquake,City,22521.658145253215
2019-08-07,Earthquake,City,22591.223510254065
2019-08-08,Storm,Suburb,15171.191430530738
2019-08-09,Storm,City,15331.467582228988
2019-08-10,Flood,Rural,16983.68148335753
2019-08-11,Flood,Suburb,17226.327908097504
2019-08-12,Flood,Suburb,17315.398214849567
2019-08-13,Earthquake,City,22661.90153011747
2019-08-14,Earthquake,City,22502.791076178397
2019-08-15,Storm,City,15336.957379092617
2019-08-16,Storm,City,15684.974601713731
2019-08-17,Earthquake,City,22387.016657456246
2019-08-18,Earthquake,City,22380.844716968215
2019-08-19,Storm,City,15436.938638920097
2019-08-20,Earthquake,Suburb,21986.453050823213
2019-08-21,Storm,City,15568.943152297608
2019-08-22,Earthquake,Suburb,22402.42632456913
2019-08-23,Earthquake,City,22586.660150838223
2019-08-24,Storm,City,15458.571030796684
2019-08-25,Earthquake,City,22565.31281942449
2019-08-26,Flood,City,17607.176556664657
2019-08-27,Flood,Suburb,17554.350954788042
2019-08-28,Earthquake,City,22750.070445267203
2019-08-29,Storm,City,15466.196805640813
2019-08-30,Earthquake,City,22507.118122582164
2019-08-31,Earthquake,City,22665.241385541427
2019-09-01,Storm,City,15697.425586902995
2019-09-02,Earthquake,City,22493.187081941483
2019-09-03,Storm,City,15593.560261705356
2019-09-04,Earthquake,Suburb,22085.865026733183
2019-09-05,Earthquake,City,22283.638380702625
2019-09-06,Storm,Suburb,15471.845618273372
2019-09-07,Earthquake,City,22339.929862441502
2019-09-08,Flood,Suburb,17109.461590414063
2019-09-09,Earthquake,Rural,22186.702104114447
2019-09-10,Storm,Suburb,15223.475972304763
2019-09-11,Earthquake,City,22373.278315280277
2019-09-12,Earthquake,Suburb,22391.04633435122
2019-09-13,Earthquake,Suburb,22333.019624882294
2019-09-14,Earthquake,Suburb,22401.52778164789
2019-09-15,Flood,City,17540.227998138926
2019-09-16,Storm,City,15441.413562092159
2019-09-17,Earthquake,Suburb,22407.8006080178
2019-09-18,Flood,City,17529.13496985402
2019-09-19,Earthquake,City,22458.117257161815
2019-09-20,Storm,Suburb,15312.417369885552
2019-09-21,Earthquake,City,22504.98075973392
2019-09-22,Flood,Suburb,17425.605518880886
2019-09-23,Storm,Suburb,15374.494853173446
2019-09-24,Storm,City,15619.005398588279
2019-09-25,Earthquake,Rural,22100.503248295663
2019-09-26,Earthquake,City,22505.438480646546
2019-09-27,Earthquake,City,22616.126596145234
2019-09-28,Flood,City,17558.53645927601
2019-09-29,Flood,Suburb,17324.938349447642
2019-09-30,Flood,Suburb,17558.839888103492
2019-10-01,Earthquake,City,22380.469064549623
2019-10-02,Storm,Suburb,15108.117122022828
2019-10-03,Earthquake,Suburb,22399.90204657585
2019-10-04,Flood,City,17544.549772685834
2019-10-05,Earthquake,City,22473.999909839284
2019-10-06,Earthquake,City,22409.323314281937
2019-10-07,Earthquake,City,22587.158797712575
2019-10-08,Storm,Suburb,15203.264455641069
2019-10-09,Earthquake,City,22462.289891208424
2019-10-10,Earthquake,Rural,22026.26096815998
2019-10-11,Earthquake,Suburb,22102.771823998504
2019-10-12,Earthquake,Rural,21984.72050676508
2019-10-13,Earthquake,Rural,22213.199311606186
2019-10-14,Earthquake,City,22544.12364677886
2019-10-15,Flood,Rural,16960.222867972672
2019-10-16,Storm,City,15327.560650572565
2019-10-17,Storm,City,15616.59615253364
2019-10-18,Flood,City,17518.943719316623
2019-10-19,Storm,Suburb,15410.824250479456
2019-10-20,Flood,City,17593.33022945039
2019-10-21,Earthquake,City,22592.036150514745
2019-10-22,Flood,Suburb,17228.7422963165
2019-10-23,Flood,City,17622.571401032303
2019-10-24,Flood,City,17342.019117574724
2019-10-25,Earthquake,City,22557.59452145251
2019-10-26,Earthquake,City,22525.554708994558
2019-10-27,Earthquake,City,22519.784047141362
2019-10-28,Earthquake,Suburb,22171.053375441974
2019-10-29,Earthquake,Suburb,22244.93376167664
2019-10-30,Earthquake,Suburb,22336.859685758776
2019-10-31,Flood,City,17433.09334353264
2019-11-01,Earthquake,City,22214.716880683533
2019-11-02,Flood,Suburb,17339.997453345884
2019-11-03,Earthquake,City,22184.19926394327
2019-11-04,Flood,City,17401.474194765353
2019-11-05,Earthquake,City,22293.501313763714
2019-11-06,Flood,City,17329.443293241737
2019-11-07,Storm,City,15436.769602390717
2019-11-08,Earthquake,Suburb,22242.213718341165
2019-11-09,Storm,Suburb,15175.951363615808
2019-11-10,Storm,City,15531.287842985168
2019-11-11,Earthquake,Rural,21915.781816167655
2019-11-12,Flood,City,17263.80586904721
2019-11-13,Earthquake,City,22405.63541274169
2019-11-14,Earthquake,Rural,21965.171397196846
2019-11-15,Flood,Suburb,17084.195173293785
2019-11-16,Earthquake,City,22330.435293647784
2019-11-17,Earthquake,Suburb,22144.638994256875
2019-11-18,Earthquake,Rural,22130.659588994025
2019-11-19,Earthquake,Rural,21956.548993099685
2019-11-20,Earthquake,City,22344.59001034493
2019-11-21,Earthquake,City,22345.901787518997
2019-11-22,Earthquake,City,22528.865415932913
2019-11-23,Storm,Rural,15037.052527461972
2019-11-24,Earthquake,Suburb,22127.376767753056
2019-11-25,Flood,City,17279.564144477594
2019-11-26,Earthquake,City,22187.251921907224
2019-11-27,Flood,City,17453.668916727278
2019-11-28,Flood,City,17504.673557784005
2019-11-29,Earthquake,City,22363.85206584926
2019-11-30,Storm,City,15389.294973663324
2019-12-01,Earthquake,City,22248.157376215222
2019-12-02,Earthquake,City,22217.564363991816
2019-12-03,Earthquake,Suburb,22059.94589026956
2019-12-04,Flood,City,17284.688524300876
2019-12-05,Earthquake,City,22264.411253461167
2019-12-06,Storm,City,15237.704805947093
2019-12-07,Flood,City,17705.985786082434
2019-12-08,Earthquake,City,22332.412269967135
2019-12-09,Earthquake,City,22470.45207226287
2019-12-10,Earthquake,City,22198.211330118338
2019-12-11,Storm,City,15310.16358974645
2019-12-12,Earthquake,City,22494.34678006073
2019-12-13,Earthquake,Suburb,22081.609952443483
2019-12-14,Earthquake,City,22523.595571369784
2019-12-15,Earthquake,Suburb,22187.30018974415
2019-12-16,Earthquake,City,22235.991235670375
2019-12-17,Earthquake,City,22644.036933001214
2019-12-18,Storm,City,15582.432501070543
2019-12-19,Storm,Suburb,15479.394800821574
2019-12-20,Flood,Suburb,17251.864021043013
2019-12-21,Storm,City,15576.57739245377
2019-12-22,Flood,City,17528.157928089757
2019-12-23,Earthquake,City,22477.03113569592
2019-12-24,Earthquake,Suburb,22151.8290890838
2019-12-25,Earthquake,City,22336.140685094542
2019-12-26,Earthquake,City,22306.647918574698
2019-12-27,Earthquake,City,22579.51903527174
2019-12-28,Earthquake,Suburb,22050.98451689733
2019-12-29,Earthquake,Suburb,22372.34751781543
2019-12-30,Flood,City,17350.28050202117
2019-12-31,Earthquake,City,22380.85821278249
2020-01-01,Storm,City,15559.556424872279
2020-01-02,Flood,Suburb,17285.66106969966
2020-01-03,Flood,City,17634.304778973543
2020-01-04,Flood,City,17634.403410860356
2020-01-05,Flood,Suburb,17319.061243484302
2020-01-06,Flood,City,17697.885022308266
2020-01-07,Storm,City,15313.934080971385
2020-01-08,Earthquake,Suburb,22571.060166770352
2020-01-09,Earthquake,Suburb,22154.144797217752
2020-01-10,Flood,City,17553.60901510659
2020-01-11,Flood,Suburb,17255.428619122642
2020-01-12,Earthquake,City,22478.562938088206
2020-01-13,Earthquake,Rural,22151.648171007684
2020-01-14,Storm,City,15592.660207584357
2020-01-15,Earthquake,City,22551.07251463029
2020-01-16,Earthquake,City,22665.587584379573
2020-01-17,Flood,Suburb,17246.340380388214
2020-01-18,Earthquake,Suburb,22445.634995899392
2020-01-19,Earthquake,Suburb,22437.31389570095
2020-01-20,Earthquake,City,22579.666606458337
2020-01-21,Earthquake,Suburb,22368.35286634815
2020-01-22,Flood,Suburb,17426.22976200032
2020-01-23,Storm,City,15397.788774209084
2020-01-24,Earthquake,Suburb,22393.772639016795
2020-01-25,Flood,City,17366.753009522523
2020-01-26,Storm,City,15531.133082906961
2020-01-27,Earthquake,Suburb,22295.393993653088
2020-01-28,Earthquake,City,22473.781877721653
2020-01-29,Flood,City,17837.770781314644
2020-01-30,Storm,City,15636.211560955053
2020-01-31,Earthquake,Suburb,22352.035122882
2020-02-01,Storm,City,15640.803806416938
2020-02-02,Flood,City,17785.547880672377
2020-02-03,Earthquake,Suburb,22759.192504038278
2020-02-04,Storm,City,15478.321786616103
2020-02-05,Earthquake,City,22587.165970772552
2020-02-06,Earthquake,City,22857.996806281553
2020-02-07,Storm,City,15774.688470044784
2020-02-08,Earthquake,Suburb,22437.3652692943
2020-02-09,Earthquake,City,22737.757183549427
2020-02-10,Flood,City,17697.3785490492
2020-02-11,Storm,City,15852.3637837143
2020-02-12,Flood,Suburb,17231.69346689472
2020-02-13,Flood,City,17718.891718096198
2020-02-14,Earthquake,City,22937.53961487777
2020-02-15,Earthquake,City,22584.341001044017
2020-02-16,Earthquake,City,22711.327986629603
2020-02-17,Earthquake,City,22965.546858049074
2020-02-18,Earthquake,City,22844.806357053403
2020-02-19,Earthquake,Suburb,22533.84940081177
2020-02-20,Earthquake,Suburb,22511.152606154257
2020-02-21,Storm,City,15699.765520212059
2020-02-22,Earthquake,City,22651.592115647552
2020-02-23,Earthquake,Suburb,22461.67844750822
2020-02-24,Flood,City,17706.039172905857
2020-02-25,Storm,City,15719.76198598112
2020-02-26,Earthquake,Rural,22303.254780725158
2020-02-27,Earthquake,City,22570.764216672414
2020-02-28,Flood,City,17720.63651110327
2020-02-29,Storm,City,16017.471654892119
2020-03-01,Earthquake,Suburb,22621.74782470171
2020-03-02,Storm,Rural,15261.014317642108
2020-03-03,Earthquake,City,22608.857323358567
2020-03-04,Storm,City,15736.420682166632
2020-03-05,Earthquake,Suburb,22451.48410434966
2020-03-06,Flood,Suburb,17625.188601361246
2020-03-07,Earthquake,City,22948.487006831878
2020-03-08,Flood,City,17771.95776121536
2020-03-09,Flood,Rural,17324.282408041578
2020-03-10,Storm,Suburb,15569.647130856649
2020-03-11,Earthquake,Suburb,22524.080254029755
2020-03-12,Earthquake,Rural,22375.60737553549
2020-03-13,Earthquake,Suburb,22532.8873162976
2020-03-14,Earthquake,City,22735.386499494474
2020-03-15,Storm,City,15924.5671556314
2020-03-16,Earthquake,City,22772.91307780747
2020-03-17,Flood,City,17996.26428715478
2020-03-18,Earthquake,City,23034.251470046784
2020-03-19,Storm,Rural,15489.947834257631
2020-03-20,Earthquake,City,22624.80201467762
2020-03-21,Storm,City,15949.35118152776
2020-03-22,Earthquake,Suburb,22682.21335972861
2020-03-23,Flood,City,17792.395711907215
2020-03-24,Flood,Suburb,17614.951797324124
2020-03-25,Earthquake,Rural,22457.472674810488
2020-03-26,Flood,Suburb,17604.75943770107
2020-03-27,Earthquake,City,22801.51002108501
2020-03-28,Storm,Rural,15237.149276978369
2020-03-29,Flood,City,17689.28723748457
2020-03-30,Earthquake,Suburb,22463.945283355082
2020-03-31,Earthquake,City,22913.900893223286
2020-04-01,Flood,City,17613.274059597858
2020-04-02,Earthquake,Suburb,22444.96725377814
2020-04-03,Earthquake,City,22759.409587737784
2020-04-04,Storm,Suburb,15485.73485042624
2020-04-05,Earthquake,City,22894.574755908972
2020-04-06,Flood,City,17567.364100421943
2020-04-07,Storm,Suburb,15622.92349504415
2020-04-08,Flood,Suburb,17524.6893024696
2020-04-09,Earthquake,Suburb,22365.956799041345
2020-04-10,Earthquake,Suburb,22416.437936062783
2020-04-11,Earthquake,Suburb,22627.29368693836
2020-04-12,Flood,Suburb,17363.57108598296
2020-04-13,Storm,City,15730.819377016529
2020-04-14,Storm,City,15672.024436976502
2020-04-15,Earthquake,City,22842.353925294345
2020-04-16,Flood,City,17835.90206845552
2020-04-17,Earthquake,Suburb,22540.46094495754
2020-04-18,Storm,City,15706.81160428277
2020-04-19,Earthquake,Suburb,22543.89784117994
2020-04-20,Flood,City,17368.245887655947
2020-04-21,Storm,City,15710.175323768817
2020-04-22,Storm,City,15553.675807097216
2020-04-23,Flood,Suburb,17775.116370412798
2020-04-24,Earthquake,City,22906.59123538241
2020-04-25,Flood,City,17805.64641336694
2020-04-26,Earthquake,City,22690.115651474334
2020-04-27,Storm,City,16360.253494024599
2020-04-28,Storm,City,15579.208360359904
2020-04-29,Storm,Suburb,15479.707868110485
2020-04-30,Flood,City,17559.87133717079
2020-05-01,Earthquake,Suburb,22386.95692260596
2020-05-02,Storm,Rural,15129.894551470143
2020-05-03,Earthquake,Suburb,22292.04474751042
2020-05-04,Storm,Suburb,15284.897137564258
2020-05-05,Storm,Suburb,15250.27690237755
2020-05-06,Flood,Suburb,17262.264410692515
2020-05-07,Flood,Suburb,17551.189910506582
2020-05-08,Earthquake,City,22672.359150033855
2020-05-09,Storm,City,15582.371215436318
2020-05-10,Storm,City,15796.388749300499
2020-05-11,Earthquake,City,22649.91101441509
2020-05-12,Storm,Suburb,15260.081340925053
2020-05-13,Flood,City,17549.38600738722
2020-05-14,Storm,Suburb,15311.774851189148
2020-05-15,Earthquake,City,22581.747443658413
2020-05-16,Flood,City,17595.483284465645
2020-05-17,Earthquake,Suburb,22188.382869857498
2020-05-18,Storm,City,15824.352618032235
2020-05-19,Earthquake,City,22767.225869999053
2020-05-20,Storm,City,15533.554849179756
2020-05-21,Flood,City,17451.528391417214
2020-05-22,Earthquake,City,22595.71374799526
2020-05-23,Earthquake,City,22504.40646827763
2020-05-24,Earthquake,Suburb,22360.7767289076
2020-05-25,Earthquake,City,22521.735079476413
2020-05-26,Flood,Suburb,17412.447633580265
2020-05-27,Earthquake,Suburb,22273.270522883067
2020-05-28,Storm,Rural,15038.276011179803
2020-05-29,Storm,City,15437.900419049276
2020-05-30,Earthquake,Suburb,22351.527411796713
2020-05-31,Earthquake,City,22608.931302764286
2020-06-01,Earthquake,Suburb,22252.797251825108
2020-06-02,Storm,Suburb,15221.610008902957
2020-06-03,Earthquake,Suburb,22417.459312783474
2020-06-04,Earthquake,Suburb,22080.426799618046
2020-06-05,Earthquake,Rural,21936.576826104127
2020-06-06,Earthquake,City,22297.16113605617
2020-06-07,Earthquake,City,22187.220110189544
2020-06-08,Earthquake,Suburb,22275.484433980477
2020-06-09,Earthquake,City,22256.406518678486
2020-06-10,Storm,Suburb,15496.86248665129
2020-06-11,Earthquake,City,22428.583563732365
2020-06-12,Earthquake,Suburb,22039.070086461685
2020-06-13,Earthquake,Suburb,22217.9973540711
2020-06-14,Flood,City,17362.17867324009
2020-06-15,Earthquake,Suburb,22028.025007791457
2020-06-16,Earthquake,City,22333.06414474899
2020-06-17,Earthquake,City,22195.486660680766
2020-06-18,Earthquake,Suburb,22116.166633581728
2020-06-19,Flood,City,17415.66141498347
2020-06-20,Flood,City,17433.770739071537
2020-06-21,Flood,City,17213.96307958402
2020-06-22,Storm,City,15368.7461909942
2020-06-23,Earthquake,Suburb,22136.90232572547
2020-06-24,Storm,Rural,15107.222286590928
2020-06-25,Flood,City,17478.69732015441
2020-06-26,Earthquake,City,22273.525817835718
2020-06-27,Earthquake,City,22257.670045580297
2020-06-28,Flood,Suburb,17163.092712842557
2020-06-29,Flood,City,17532.68419921203
