Date,ClaimType,Location,ClaimAmount
2020-06-30,Earthquake,City,22192.326901360906
2020-07-01,Flood,City,17383.456246803198
2020-07-02,Flood,City,17421.434447141957
2020-07-03,Storm,City,15290.331153047697
2020-07-04,Earthquake,City,22329.436451274043
2020-07-05,Earthquake,Suburb,22118.87931612639
2020-07-06,Earthquake,Suburb,22065.03113294029
2020-07-07,Earthquake,Suburb,22110.06363178099
2020-07-08,Flood,City,17537.58739074671
2020-07-09,Storm,Suburb,15045.440900427746
2020-07-10,Earthquake,Suburb,22166.105284694062
2020-07-11,Earthquake,City,22433.857365931137
2020-07-12,Flood,City,17273.4860022295
2020-07-13,Earthquake,Suburb,22278.7854072756
2020-07-14,Flood,City,17557.15461751422
2020-07-15,Earthquake,City,22519.633441511025
2020-07-16,Flood,City,17447.45543626063
2020-07-17,Earthquake,City,22402.5665637299
2020-07-18,Earthquake,Suburb,22168.0494670115
2020-07-19,Flood,City,17266.62812948867
2020-07-20,Earthquake,City,22203.00861707019
2020-07-21,Flood,City,17592.401461916772
2020-07-22,Earthquake,City,22155.689936502135
2020-07-23,Storm,Suburb,15212.113376345438
2020-07-24,Earthquake,Suburb,22199.702175627426
2020-07-25,Earthquake,Suburb,22111.20060736098
2020-07-26,Storm,Suburb,15149.888432781097
2020-07-27,Storm,City,15312.300235051409
2020-07-28,Earthquake,City,22219.258287774293
2020-07-29,Earthquake,City,22470.657665677114
2020-07-30,Storm,City,15223.980594496878
2020-07-31,Earthquake,City,22325.733283043795
2020-08-01,Earthquake,Suburb,22125.452139026762
2020-08-02,Earthquake,Suburb,22278.43418516514
2020-08-03,Flood,Suburb,17288.074017011677
2020-08-04,Flood,City,17479.637560157153
2020-08-05,Flood,City,17341.408793727966
2020-08-06,Flood,Suburb,17004.93461313203
2020-08-07,Flood,Suburb,17294.954767018487
2020-08-08,Earthquake,Suburb,22110.383990100716
2020-08-09,Storm,City,15420.045331187393
2020-08-10,Flood,City,17433.04215012597
2020-08-11,Storm,Suburb,15032.741771898069
2020-08-12,Flood,City,17416.784088049615
2020-08-13,Earthquake,Suburb,22371.03192735704
2020-08-14,Earthquake,Suburb,22371.349066190705
2020-08-15,Flood,City,17508.81445286689
2020-08-16,Flood,Suburb,17300.777490648645
2020-08-17,Earthquake,Suburb,22230.901979054805
2020-08-18,Earthquake,City,22592.317565642115
2020-08-19,Earthquake,City,22524.254407834796
2020-08-20,Earthquake,Suburb,22280.582066895076
2020-08-21,Storm,City,15475.759483078671
2020-08-22,Storm,City,15412.778245871066
2020-08-23,Storm,Suburb,15310.343557186838
2020-08-24,Storm,Suburb,15174.425203285718
2020-08-25,Earthquake,Suburb,22212.204256669593
2020-08-26,Storm,City,15628.008816142206
2020-08-27,Flood,City,17432.01658208511
2020-08-28,Flood,Rural,17205.48541888814
2020-08-29,Flood,City,17173.23487191585
2020-08-30,Earthquake,City,22334.814054081347
2020-08-31,Earthquake,Suburb,22254.545230486176
2020-09-01,Earthquake,Suburb,22396.216838502885
2020-09-02,Earthquake,Rural,22138.889507150958
2020-09-03,Earthquake,City,22455.074312363384
2020-09-04,Earthquake,City,22584.292402424657
2020-09-05,Flood,City,17306.718949288264
2020-09-06,Earthquake,Suburb,22214.605191454484
2020-09-07,Earthquake,City,22456.12764203553
2020-09-08,Earthquake,City,22330.819398206902
2020-09-09,Earthquake,City,22572.938050971796
2020-09-10,Earthquake,Suburb,22542.626313064233
2020-09-11,Flood,City,17441.61293995075
2020-09-12,Earthquake,City,22551.066115824182
2020-09-13,Storm,Suburb,15304.924345226493
2020-09-14,Flood,City,17371.80709444238
2020-09-15,Earthquake,City,22635.08440389296
2020-09-16,Storm,Suburb,15297.906240380162
2020-09-17,Flood,City,17255.956095641668
2020-09-18,Storm,City,15442.926404499518
2020-09-19,Flood,City,17613.643246007254
2020-09-20,Earthquake,City,22495.43434391523
2020-09-21,Earthquake,Suburb,22389.8297554369
2020-09-22,Storm,Rural,15352.210391856695
2020-09-23,Storm,Suburb,15150.56259653099
2020-09-24,Storm,Rural,15260.059638843675
2020-09-25,Storm,Suburb,15001.80929919426
2020-09-26,Earthquake,Suburb,22319.911946825432
2020-09-27,Flood,City,17780.85820128415
2020-09-28,Storm,Suburb,15462.213129228014
2020-09-29,Earthquake,City,22348.88700455209
2020-09-30,Flood,Rural,17154.885164134677
2020-10-01,Earthquake,Suburb,21965.297482099875
2020-10-02,Earthquake,City,22380.33102782721
2020-10-03,Earthquake,City,22657.16097976837
2020-10-04,Storm,Suburb,15234.78082478656
2020-10-05,Storm,City,15467.206902555925
2020-10-06,Flood,City,17507.09293335028
2020-10-07,Earthquake,Suburb,22439.010582874882
2020-10-08,Storm,City,15396.033608979918
2020-10-09,Earthquake,Suburb,21961.711463140324
2020-10-10,Storm,Rural,15055.855514004421
2020-10-11,Earthquake,City,22594.102292157248
2020-10-12,Earthquake,City,22070.69163268076
2020-10-13,Flood,Rural,17211.72004656148
2020-10-14,Storm,City,15589.974029358818
2020-10-15,Flood,Suburb,17116.00953519217
2020-10-16,Flood,Rural,17068.233922592837
2020-10-17,Earthquake,Suburb,22154.963093628732
2020-10-18,Storm,City,15364.517568197154
2020-10-19,Earthquake,City,22255.433201959542
2020-10-20,Earthquake,Suburb,22128.729528880012
2020-10-21,Earthquake,City,22269.43191399042
2020-10-22,Flood,Suburb,17483.239919838594
2020-10-23,Storm,City,15515.132264320026
2020-10-24,Flood,City,17421.501713933147
2020-10-25,Earthquake,Suburb,22341.65411907962
2020-10-26,Earthquake,City,22352.64666467697
2020-10-27,Earthquake,Rural,22150.683854359537
2020-10-28,Earthquake,City,22310.730451518597
2020-10-29,Flood,City,17469.331952212608
2020-10-30,Storm,Rural,15115.274992388264
2020-10-31,Flood,City,17439.366713900938
2020-11-01,Storm,City,15129.342159279202
2020-11-02,Earthquake,City,22392.778117115427
2020-11-03,Storm,City,15177.585573062659
2020-11-04,Earthquake,Suburb,22193.112414158913
2020-11-05,Flood,Rural,16957.849778758624
2020-11-06,Flood,City,17163.591362932886
2020-11-07,Earthquake,City,22346.60484538392
2020-11-08,Earthquake,Suburb,22069.461973688958
2020-11-09,Earthquake,Suburb,22072.19928834112
2020-11-10,Earthquake,City,22369.927380976373
2020-11-11,Storm,City,15210.564665853728
2020-11-12,Earthquake,City,22293.920620547917
2020-11-13,Storm,City,15239.94652416829
2020-11-14,Earthquake,City,22306.484874372363
2020-11-15,Flood,Rural,17146.520595220445
2020-11-16,Flood,City,17426.963982220026
2020-11-17,Storm,Suburb,15152.764348325867
2020-11-18,Flood,Suburb,17265.60006029718
2020-11-19,Storm,City,15354.912111995953
2020-11-20,Flood,Suburb,17507.872364540784
2020-11-21,Storm,Rural,15017.730975847091
2020-11-22,Storm,Rural,14881.088466463936
2020-11-23,Earthquake,Suburb,22218.028789634503
2020-11-24,Earthquake,City,22303.496162939187
2020-11-25,Earthquake,City,22384.133117774214
2020-11-26,Earthquake,Suburb,22098.921381191798
2020-11-27,Storm,Rural,15019.362957816886
2020-11-28,Flood,City,17401.006635040256
2020-11-29,Earthquake,City,22350.27396983418
2020-11-30,Earthquake,Rural,22094.451211186628
2020-12-01,Earthquake,City,22493.340047603608
2020-12-02,Flood,City,17348.719523243526
2020-12-03,Earthquake,Suburb,21929.52668554983
2020-12-04,Flood,Suburb,17150.5379604885
2020-12-05,Earthquake,City,22272.310000053647
2020-12-06,Flood,City,17393.982684281593
2020-12-07,Earthquake,Suburb,22112.708241194454
2020-12-08,Flood,City,17267.673210427576
2020-12-09,Flood,City,17185.631924523226
2020-12-10,Flood,City,17689.605739617728
2020-12-11,Storm,Suburb,15255.793515603329
2020-12-12,Earthquake,City,22429.000781327704
2020-12-13,Earthquake,City,22559.264078462176
2020-12-14,Earthquake,Suburb,22021.98461347674
2020-12-15,Flood,Rural,17031.909300659398
2020-12-16,Earthquake,City,22448.074893275258
2020-12-17,Earthquake,City,22386.57427436316
2020-12-18,Earthquake,Rural,21787.34112610008
2020-12-19,Flood,City,17533.77636875886
2020-12-20,Earthquake,City,22624.244445457036
2020-12-21,Earthquake,City,22595.410475050438
2020-12-22,Earthquake,City,22414.766814279414
2020-12-23,Flood,City,17301.19426623754
2020-12-24,Earthquake,City,22683.300582385516
2020-12-25,Earthquake,Suburb,22123.892720433905
2020-12-26,Earthquake,City,22675.062552430496
2020-12-27,Flood,Suburb,17053.833262868407
2020-12-28,Flood,City,17428.614921140874
2020-12-29,Earthquake,Suburb,22215.341092309794
2020-12-30,Earthquake,City,22162.60450299257
2020-12-31,Storm,City,15472.309763679861
2021-01-01,Flood,City,17459.64786543808
2021-01-02,Storm,Suburb,15219.177114233713
2021-01-03,Flood,Suburb,17780.59649255495
2021-01-04,Earthquake,Suburb,22430.72852431844
2021-01-05,Earthquake,City,22585.353634802537
2021-01-06,Earthquake,City,22716.397392889674
2021-01-07,Flood,Suburb,17383.418415858137
2021-01-08,Storm,Rural,15479.426818868655
2021-01-09,Flood,City,17866.22805045834
2021-01-10,Earthquake,Suburb,22250.98682244935
2021-01-11,Flood,City,17630.66522383252
2021-01-12,Earthquake,City,22461.461823096262
2021-01-13,Earthquake,Suburb,22621.561441605063
2021-01-14,Earthquake,Suburb,22346.39358985576
2021-01-15,Flood,City,17655.069617377107
2021-01-16,Earthquake,City,22472.87004051965
2021-01-17,Storm,Rural,15060.028867688063
2021-01-18,Flood,City,17617.37879884969
2021-01-19,Earthquake,City,22692.621089108445
2021-01-20,Earthquake,City,22574.512715530127
2021-01-21,Earthquake,Rural,22073.098132079922
2021-01-22,Flood,Suburb,17416.632495240003
2021-01-23,Flood,City,17595.5707116194
2021-01-24,Flood,Suburb,17263.75735759932
2021-01-25,Flood,Rural,17464.542175843773
2021-01-26,Earthquake,City,22905.567174772998
2021-01-27,Flood,Suburb,17455.381405450436
2021-01-28,Storm,City,15684.153031529786
2021-01-29,Storm,City,15505.501496733765
2021-01-30,Earthquake,Suburb,22137.498476939672
2021-01-31,Earthquake,City,22552.02723838183
2021-02-01,Earthquake,Suburb,22274.54617868104
2021-02-02,Earthquake,City,22607.13718624131
2021-02-03,Earthquake,City,22681.81063164515
2021-02-04,Earthquake,Suburb,22650.299234989845
2021-02-05,Earthquake,City,22720.648520633298
2021-02-06,Earthquake,Suburb,22526.27303512233
2021-02-07,Earthquake,City,22623.90552205182
2021-02-08,Flood,City,17639.89049287464
2021-02-09,Storm,City,15701.941056219808
2021-02-10,Earthquake,City,22829.08481050451
2021-02-11,Flood,Rural,17330.167716212214
2021-02-12,Earthquake,Suburb,22545.578696695986
2021-02-13,Storm,Suburb,15582.312542164695
2021-02-14,Storm,City,15895.015862818631
2021-02-15,Earthquake,City,22523.71866663938
2021-02-16,Flood,Suburb,17520.843622843087
2021-02-17,Flood,City,17754.28069174396
2021-02-18,Flood,Suburb,17632.719490617765
2021-02-19,Flood,City,17880.24519036682
2021-02-20,Earthquake,Suburb,22739.557260925594
2021-02-21,Earthquake,City,22693.762804889288
2021-02-22,Flood,City,17943.251619864197
2021-02-23,Flood,City,17960.605461084666
2021-02-24,Earthquake,City,22914.303799718276
2021-02-25,Flood,City,17744.339921776365
2021-02-26,Flood,City,17733.095607807976
2021-02-27,Earthquake,Suburb,22577.8128873475
2021-02-28,Flood,City,17743.7404240858
2021-03-01,Earthquake,City,22830.030188994784
2021-03-02,Earthquake,City,22658.605515874257
2021-03-03,Earthquake,City,22833.558987440534
2021-03-04,Earthquake,Suburb,22610.476687860784
2021-03-05,Earthquake,Suburb,22487.913492975887
2021-03-06,Flood,City,17738.427241418263
2021-03-07,Storm,City,15648.07766088877
2021-03-08,Flood,Suburb,17420.3592501072
2021-03-09,Flood,Suburb,17586.228989579096
2021-03-10,Flood,City,17637.265168836813
2021-03-11,Earthquake,Suburb,22595.251596452898
2021-03-12,Earthquake,Suburb,22627.760636992498
2021-03-13,Earthquake,City,22630.26413056485
2021-03-14,Flood,City,17762.06121289921
2021-03-15,Earthquake,City,22720.542306374045
2021-03-16,Earthquake,City,22694.65451111943
2021-03-17,Earthquake,Suburb,22763.407679016942
2021-03-18,Earthquake,City,22701.795564852353
2021-03-19,Storm,Suburb,15463.192386000119
2021-03-20,Flood,Suburb,17626.676289930612
2021-03-21,Storm,City,15757.305676389402
2021-03-22,Earthquake,City,22893.332474655563
2021-03-23,Earthquake,City,22591.796658667135
2021-03-24,Earthquake,Suburb,22584.61825005523
2021-03-25,Earthquake,City,22654.72194550616
2021-03-26,Storm,City,16249.92925141299
2021-03-27,Earthquake,City,22772.5221139411
2021-03-28,Storm,City,15726.70291037457
2021-03-29,Storm,City,15874.271849544466
2021-03-30,Earthquake,Suburb,22541.744004071315
2021-03-31,Earthquake,City,22759.521782009666
2021-04-01,Storm,City,15751.66513343564
2021-04-02,Flood,City,17636.343290059616
2021-04-03,Flood,Suburb,17473.990970257175
2021-04-04,Flood,City,17863.64631892403
2021-04-05,Storm,Rural,15219.128104807858
2021-04-06,Storm,City,15701.728636005966
2021-04-07,Earthquake,City,22556.4585334715
2021-04-08,Earthquake,Suburb,22459.70177132662
2021-04-09,Earthquake,City,22660.041598628264
2021-04-10,Earthquake,Suburb,22873.468571542784
2021-04-11,Earthquake,City,23035.6326364787
2021-04-12,Earthquake,City,22939.23374567616
2021-04-13,Earthquake,City,22917.75731222033
2021-04-14,Flood,City,17714.49999704456
2021-04-15,Earthquake,City,22853.99138279018
2021-04-16,Flood,City,17656.03650761289
2021-04-17,Earthquake,Suburb,22476.785047277008
2021-04-18,Storm,Suburb,15573.618271613648
2021-04-19,Flood,Suburb,17433.94457481169
2021-04-20,Earthquake,City,22709.092996801046
2021-04-21,Earthquake,City,22899.689430800558
2021-04-22,Storm,Suburb,15475.998478485137
2021-04-23,Earthquake,Suburb,22444.88362150396
2021-04-24,Earthquake,Suburb,23014.994958187373
2021-04-25,Storm,Suburb,15503.63624536213
2021-04-26,Earthquake,Suburb,22473.240631307122
2021-04-27,Earthquake,City,22635.822882964047
2021-04-28,Earthquake,Rural,22359.73245349892
2021-04-29,Storm,Suburb,15480.625229587698
2021-04-30,Storm,Rural,15298.982559178212
2021-05-01,Earthquake,Suburb,22333.347907273386
2021-05-02,Flood,City,17510.32753015857
2021-05-03,Earthquake,Suburb,22350.77166946269
2021-05-04,Earthquake,Suburb,22541.96070366742
2021-05-05,Storm,Suburb,15658.806794603104
2021-05-06,Earthquake,City,22610.501312823486
2021-05-07,Flood,Suburb,17394.00150430274
2021-05-08,Earthquake,City,22903.601414787056
2021-05-09,Earthquake,City,22615.21799793822
2021-05-10,Flood,City,17580.392404820137
2021-05-11,Earthquake,Rural,22123.290322634817
2021-05-12,Storm,City,15631.26866946523
2021-05-13,Flood,City,17965.296774086317
2021-05-14,Storm,Suburb,15216.963429728405
2021-05-15,Flood,City,17695.923394646907
2021-05-16,Flood,City,17485.668039015418
2021-05-17,Earthquake,Suburb,22300.929807423727
2021-05-18,Flood,City,17446.02431970041
2021-05-19,Earthquake,City,22684.060792991837
2021-05-20,Earthquake,Suburb,22367.853587604524
2021-05-21,Flood,Suburb,17450.159578567822
2021-05-22,Flood,City,17516.019770685227
2021-05-23,Earthquake,Rural,22374.842255494237
2021-05-24,Earthquake,Suburb,22439.80403034959
2021-05-25,Storm,Suburb,15672.653194622602
2021-05-26,Earthquake,City,22716.803983834507
2021-05-27,Flood,Suburb,17403.98185354961
2021-05-28,Storm,City,15789.224333375994
2021-05-29,Earthquake,City,22613.938375707403
2021-05-30,Earthquake,City,22616.262034037343
2021-05-31,Earthquake,Suburb,22400.642253609556
2021-06-01,Storm,City,15229.83840716122
2021-06-02,Earthquake,City,22582.15598665553
2021-06-03,Earthquake,City,22265.67087867485
2021-06-04,Flood,Rural,16956.69803103169
2021-06-05,Earthquake,City,22442.561172130798
2021-06-06,Earthquake,City,22151.8671140015
2021-06-07,Earthquake,City,22308.322779675
2021-06-08,Earthquake,City,22271.24974759944
2021-06-09,Earthquake,City,22317.66625796493
2021-06-10,Flood,City,17172.26948258312
2021-06-11,Earthquake,City,22348.80347297529
2021-06-12,Earthquake,Rural,22031.908182866864
2021-06-13,Earthquake,Rural,21985.788624747176
2021-06-14,Flood,Suburb,17094.646318506097
2021-06-15,Earthquake,Rural,22124.02785873757
2021-06-16,Earthquake,City,22251.084027341432
2021-06-17,Flood,City,17451.273609943884
2021-06-18,Earthquake,Suburb,22222.857462731754
2021-06-19,Earthquake,City,22281.230778944562
2021-06-20,Flood,City,17306.245890670438
2021-06-21,Storm,City,15404.670420053288
2021-06-22,Flood,City,17299.661459593928
2021-06-23,Earthquake,Suburb,22213.69902301974
2021-06-24,Earthquake,City,22462.164215452693
2021-06-25,Earthquake,City,22480.819453166794
2021-06-26,Earthquake,Suburb,22285.950580745986
2021-06-27,Storm,City,15311.962782614059
2021-06-28,Earthquake,Suburb,22130.5685005299
2021-06-29,Earthquake,Suburb,22160.174642356415
2021-06-30,Earthquake,City,22239.160729316325
2021-07-01,Earthquake,Rural,22008.364952862266
2021-07-02,Storm,Suburb,15166.62124906262
2021-07-03,Earthquake,City,22333.39760814351
2021-07-04,Earthquake,Suburb,22178.27570057257
2021-07-05,Flood,Suburb,17090.713756930378
2021-07-06,Earthquake,Suburb,22042.25764042893
2021-07-07,Flood,Suburb,17156.399369099192
2021-07-08,Flood,City,17422.972190232496
2021-07-09,Earthquake,City,22190.59528001869
2021-07-10,Earthquake,Suburb,22220.9191822869
2021-07-11,Earthquake,City,22315.7202041266
2021-07-12,Earthquake,City,22411.095611715402
2021-07-13,Earthquake,Suburb,22105.275610432807
2021-07-14,Flood,Suburb,17159.67109328872
2021-07-15,Earthquake,City,22462.23933466197
2021-07-16,Flood,City,17393.094147948308
2021-07-17,Flood,Suburb,16963.290986082215
2021-07-18,Flood,Suburb,17102.001938887992
2021-07-19,Flood,City,17474.384442184615
2021-07-20,Storm,City,15408.27634649065
2021-07-21,Flood,City,17277.637856549187
2021-07-22,Earthquake,City,22319.007006282645
2021-07-23,Earthquake,Suburb,21978.88809930505
2021-07-24,Flood,Suburb,16999.51503415264
2021-07-25,Flood,City,17238.072288643838
2021-07-26,Storm,City,15430.910484925613
2021-07-27,Earthquake,City,22342.937321984704
2021-07-28,Flood,Rural,17002.175877848345
2021-07-29,Earthquake,Suburb,22223.582699311068
2021-07-30,Earthquake,City,22147.70005252255
2021-07-31,Flood,Suburb,17248.06349185825
2021-08-01,Flood,City,17392.61450646336
2021-08-02,Earthquake,Rural,21857.632919386644
2021-08-03,Earthquake,City,22417.69230391235
2021-08-04,Flood,City,17393.03714414318
2021-08-05,Flood,City,17351.76923570277
2021-08-06,Earthquake,City,22350.550021732673
2021-08-07,Storm,City,15446.655058136017
2021-08-08,Flood,Suburb,17064.397397497036
2021-08-09,Earthquake,City,22506.063694046363
2021-08-10,Flood,City,17373.29447900333
2021-08-11,Earthquake,Suburb,22248.697269615932
2021-08-12,Storm,City,15457.392724257223
2021-08-13,Earthquake,Rural,22037.283617184054
2021-08-14,Storm,Rural,15101.681275962195
2021-08-15,Flood,Suburb,17098.94359722322
2021-08-16,Flood,City,17591.188892957285
2021-08-17,Earthquake,Suburb,22079.529981442345
2021-08-18,Earthquake,Suburb,22179.881728835884
2021-08-19,Earthquake,City,22533.97704161171
2021-08-20,Storm,City,15301.115432925028
2021-08-21,Earthquake,City,22689.180903468947
2021-08-22,Earthquake,Suburb,22414.042180995017
2021-08-23,Earthquake,City,22548.05160383156
2021-08-24,Flood,City,17369.91989826347
2021-08-25,Flood,Rural,17065.220143632505
2021-08-26,Flood,City,17470.026253846267
2021-08-27,Flood,City,17317.58317900406
2021-08-28,Flood,City,17301.824243007413
2021-08-29,Earthquake,City,22367.797234073576
2021-08-30,Flood,Suburb,17167.00106025205
2021-08-31,Earthquake,Suburb,22295.336052982024
2021-09-01,Flood,City,17531.123377719916
2021-09-02,Earthquake,City,22567.02208921698
2021-09-03,Storm,City,15552.153435344651
2021-09-04,Earthquake,City,22256.889489268448
2021-09-05,Storm,Rural,14969.434228863705
2021-09-06,Flood,Suburb,17152.553219633715
2021-09-07,Flood,Rural,17173.903626107425
2021-09-08,Earthquake,City,22501.816817869596
2021-09-09,Earthquake,City,22481.59931473689
2021-09-10,Earthquake,City,22274.722427733977
2021-09-11,Storm,City,15578.797166628852
2021-09-12,Earthquake,City,22218.475968700077
2021-09-13,Earthquake,Suburb,22301.00406917163
2021-09-14,Flood,City,17454.593868527525
2021-09-15,Earthquake,City,22529.116209698117
2021-09-16,Earthquake,City,22575.00068268441
2021-09-17,Earthquake,City,22322.926697103856
2021-09-18,Earthquake,City,22304.89610319968
2021-09-19,Storm,City,15590.243361574521
2021-09-20,Earthquake,City,22670.794716886423
2021-09-21,Earthquake,City,22622.373634396346
2021-09-22,Flood,City,17322.91612875403
2021-09-23,Earthquake,Suburb,22300.303629915295
2021-09-24,Earthquake,City,22480.365227309198
2021-09-25,Earthquake,Suburb,22309.121829959135
2021-09-26,Flood,City,17293.429231516722
2021-09-27,Earthquake,City,22724.342302203517
2021-09-28,Earthquake,City,22543.615077217604
2021-09-29,Earthquake,Rural,21828.668115285982
